p_xpos,p_ypos,p_xvel,p_yvel,mal1_xpos,mal1_ypos,mal1_xvel,mal1_yvel,mal2_xpos,mal2_ypos,mal2_xvel,mal2_yvel,a_x,a_y
-0.560855243498198,-0.31850247987409985,-0.27995718485922483,-0.38604779199840067,-0.2086545485297104,-0.05433612934129802,0.2174432130422463,-0.08782143382599858,0.1755156583494139,0.0,0.1112498428229237,0.0,-0.9062709243341518,0.48333943313088495
-0.571965710174658,-0.3338232909141016,-0.2756839284452017,-0.3801551723676308,-0.20088308316883638,-0.05743341795422939,0.17226258094835614,-0.06755110553179275,0.1799647399413208,0.0,0.11120535200700464,0.0,-1.1275729360070363,0.5059838852019127
-0.5829065870868407,-0.34891024564469086,-0.271475898863593,-0.37435249747125027,-0.19500706508769972,-0.05973994221204417,0.12277871656405673,-0.04825870277770269,0.1844120422653645,0.0,0.11116087898376419,0.0,-1.2356276050872013,0.48173343778779787
-0.5936804628468164,-0.36376691364017477,-0.26733210049437145,-0.36863839439606416,-0.1912113830261328,-0.06128199985318842,0.06836924823520348,-0.029318935321606038,0.18885756603310638,0.0,0.11111642374608675,0.0,-1.3592877877059395,0.47310867199213036
-0.6042898865541744,-0.3783968099890062,-0.2632515529146184,-0.36301151118497527,-0.18978767323097534,-0.06207896946795745,0.004419252073882501,-0.010989014658283159,0.19330131195582312,0.0,0.11107198628685958,0.0,-1.5983939765842354,0.45804877417937984
-0.614737368399139,-0.3928033961254543,-0.2592332906665551,-0.35747051651711054,-0.19094986479612572,-0.062189017411628814,-0.06089170508175707,0.005083728065493873,0.19774328074450687,0.0,0.11102756659897274,0.0,-1.6330644767822768,0.401791056108508
-0.6250253802564811,-0.40699008064857994,-0.2552763630291162,-0.35201409939283157,-0.19471662071731058,-0.061680140201662306,-0.1258185930461075,0.019986568524577187,0.20218347310986562,0.0,0.11098316467531916,0.0,-1.6241138880890589,0.3726982307795746
-0.6351563562703636,-0.4209602201287104,-0.2513798337930075,-0.34664096882355067,-0.20106294827691662,-0.06061186961130637,-0.18989168869434567,0.03309829428485367,0.20662188976232304,0.0,0.1109387805087946,0.0,-1.603413973095855,0.3280602116545013
-0.6451326934302601,-0.43471711990160383,-0.24754278103920108,-0.341349853526284,-0.20993770651288873,-0.05907688523685774,-0.25228230104181965,0.043392874070002176,0.2110585314120187,0.0,0.11089441409229768,0.0,-1.5619839982458443,0.25774824072232483
-0.6549567521380842,-0.4482640348504924,-0.2437642969208072,-0.33613950162286543,-0.2214242806578244,-0.05717946841913725,-0.32034041890886983,0.05128025675466203,0.21549339876880813,0.0,0.1108500654187298,0.0,-1.7043245902124904,0.1976589213209265
-0.6646308567666587,-0.46160417017618727,-0.2400434874482786,-0.33100868034375197,-0.23544515648334982,-0.05503873778334628,-0.3792272775832108,0.05564682003212595,0.2199264925422631,0.0,0.11080573448099526,0.0,-1.4756766858149053,0.10969926459554574
-0.6736660829812025,-0.4655354804816119,-0.20682657360597975,0.2202279176662256,-0.25173948297247595,-0.05279712738088208,-0.4341132410279554,0.05641445799830672,0.2243578134416715,0.0,0.11076142127200118,0.0,-1.3762226677408955,0.019751351755135316
-0.6818742657967681,-0.4567954478166633,-0.20366958021537765,0.21686636664124528,-0.27017932452010873,-0.050614878859430404,-0.48656407108323113,0.052788849833338036,0.22878736217603754,0.0,0.11071712578465752,0.0,-1.3158807117688007,-0.09009464199385453
-0.689957159204663,-0.4481888226963828,-0.20056077505849493,0.21355612621036818,-0.29069120543558336,-0.048739151845271424,-0.5377469916317655,0.04128584244339333,0.233215139454082,0.0,0.1106728480118771,0.0,-1.2847009839422303,-0.2871062529950774
-0.6979166756179058,-0.4397135687928003,-0.197499422591863,0.21029641317052872,-0.31307901854023945,-0.04741110961860581,-0.5805702295686602,0.025511674048472367,0.23764114598424216,0.0,0.11062858794657553,0.0,-1.0761779016985282,-0.39402219931635735
-0.7057546982585119,-0.43136768086038296,-0.19448479849932218,0.20708645627344513,-0.3370522946791128,-0.04676655834587524,-0.6171759944071643,0.007175515199746175,0.242065382474672,0.0,0.11058434558167125,0.0,-0.921137439997326,-0.4582428333999721
-0.7134730816030624,-0.4231491842615935,-0.1915161895206489,0.20392549604314156,-0.36239868388754165,-0.04689684924189392,-0.6493372908671234,-0.013179820442179637,0.24648784963324225,0.0,0.11054012091008554,0.0,-0.8103690088010889,-0.50891596377215
