p_xpos,p_ypos,p_xvel,p_yvel,mal1_xpos,mal1_ypos,mal1_xvel,mal1_yvel,mal2_xpos,mal2_ypos,mal2_xvel,mal2_yvel,a_x,a_y
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.41946001309373215,0.030142435304538327,-0.034315893936357963,-0.04009451499526455,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.20913382545028253,-0.29157378249584875
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.4209961165425239,0.028365831801071252,-0.04228940938422497,-0.048524352602780235,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.19972191205887357,-0.21119009106375927
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.4228234554908441,0.02630472642680149,-0.04891154348186789,-0.05438403368436943,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.16601018717815286,-0.14700730338329715
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.4248855836168579,0.024056615614915646,-0.05406566635526706,-0.057932557397875055,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.12936860386648244,-0.08927512054061232
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.4271512395212065,0.021704596372716215,-0.0590911567799192,-0.05962595690230757,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.1262036745923903,-0.04292299242136299
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.4296211483925628,0.019313225458302944,-0.06427436134450047,-0.05993484601100466,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.13019759133237108,-0.008320070446031502
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.43228562728306097,0.016943766060597196,-0.06883525692280316,-0.058572278834284106,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.11468850918019247,0.03347181456858772
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.4351032105751362,0.01464729259030732,-0.07196544444519462,-0.05630814877851411,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.07895908388280543,0.056029133026677114
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.4380481094352415,0.012439372763641345,-0.07519845782708505,-0.054142137155170265,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.08156155926228781,0.05359831062692855
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.4411528793544557,0.010289235744648947,-0.07992164380352615,-0.05338372463640041,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.11885584189083004,0.01842277871449846
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.44458917315596724,0.008090968800123796,-0.09160030173702452,-0.05645269388947666,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.292825521787838,-0.07727379806303702
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.44866096503093456,0.0056540544211684364,-0.11149070669577028,-0.06517440129237012,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.49827807193738605,-0.21865191366707548
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.4535995639689135,0.0028332834449964297,-0.13485361104864074,-0.07560274415967981,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.5853072585562544,-0.2614137644267859
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.4595382331438179,-0.0004421619388398524,-0.1614140667232121,-0.08786222131955766,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.6654960591580095,-0.30730579034290506
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.46668336337118677,-0.004298140853930377,-0.1950005450003794,-0.10451919044189423,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.8414482394860245,-0.41738822278718635
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.47511491656829086,-0.008808971569081728,-0.2258049523380119,-0.12061878287486924,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.7722180717400888,-0.4036175185031633
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.48472617152496134,-0.013975224924419456,-0.2540497926837931,-0.13727633625360658,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.7085238223836958,-0.4177303978072685
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.49543692569808273,-0.019840914615070898,-0.2808169535962916,-0.15555008702707437,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.6718567113557445,-0.45831019175935883
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.5071287549080084,-0.026447349583303456,-0.30321311083257,-0.17430162365400206,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.5628268882094494,-0.4704400244152498
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.5197125793457247,-0.03389637626300092,-0.3254214236123168,-0.1975665374683826,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.5583537756030963,-0.5834851020294405
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.5331082784484177,-0.04228342250822931,-0.3439003277676222,-0.22119352594098973,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.46532152865830745,-0.592771473376484
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.5471628375131965,-0.05159695314479855,-0.358462598496661,-0.24391349300074538,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.3675704079921698,-0.570327559153033
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.5616812647755407,-0.06176425522490454,-0.3672387754859507,-0.2639493789710717,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.22303403154783008,-0.5034389747781849
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.5764537786658381,-0.0727123331888358,-0.37128548176157145,-0.2829775472725841,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.1048607853630874,-0.47844122702879543
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.5911530513943155,-0.08424900910342313,-0.36386418160780065,-0.2935902244609904,0.518017507196084,-0.24729148253187555,0.0,0.0,0.1818576856621552,-0.26820109868881037
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.6053829265718107,-0.0960530391864197,-0.3480265726659157,-0.2965374038492845,0.518017507196084,-0.24729148253187555,0.0,0.0,0.3923827547527492,-0.07663049222810003
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.6187689817224827,-0.10780013994419663,-0.3219303295978783,-0.29095750331200765,0.518017507196084,-0.24729148253187555,0.0,0.0,0.6490595629132652,0.1365607382424754
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.6308601911917646,-0.11913711134447588,-0.2835911770140721,-0.27625949613130374,0.518017507196084,-0.24729148253187555,0.0,0.0,0.9554560122278325,0.36461593666752634
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.6410083017209317,-0.12967033760785776,-0.22527611130872915,-0.25103413177811484,0.518017507196084,-0.24729148253187555,0.0,0.0,1.4553396150012803,0.6280008022638812
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.6485808076652092,-0.1390290972628327,-0.155108062059285,-0.2177384610517545,0.518017507196084,-0.24729148253187555,0.0,0.0,1.7523081047500337,0.8300520782452614
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.6531818694677829,-0.14694247669099716,-0.07690530717400738,-0.1789039602131096,0.518017507196084,-0.24729148253187555,0.0,0.0,1.9539186066812972,0.9688841761090805
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.6544826917155617,-0.1531880850459951,0.00969345608972597,-0.13448977133916212,0.518017507196084,-0.24729148253187555,0.0,0.0,2.1646438760313895,1.1087933197599364
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.6520234607841469,-0.15755744554454193,0.11073531219831131,-0.08521344477120936,0.518017507196084,-0.24729148253187555,0.0,0.0,2.526661210447488,1.2308158240741824
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.6455161252331365,-0.15995564832062328,0.21209082476089924,-0.03593201318155379,0.518017507196084,-0.24729148253187555,0.0,0.0,2.535514647952451,1.231436239047369
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.6349643819812163,-0.16044562168020687,0.31296769518660317,0.010275089112240112,0.518017507196084,-0.24729148253187555,0.0,0.0,2.524559696455574,1.1550550640049515
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.6204873852229051,-0.1591725955347961,0.4084877766975921,0.052322238057387054,0.518017507196084,-0.24729148253187555,0.0,0.0,2.3916212869642965,1.0514969801650267
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.602352479352801,-0.15633678184275207,0.49606231863453054,0.08856008601142717,0.518017507196084,-0.24729148253187555,0.0,0.0,2.1938972748909844,0.9066551522740144
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.5806157442947328,-0.15215711466627857,0.5884583769542955,0.11964410146377152,0.518017507196084,-0.24729148253187555,0.0,0.0,2.315335641758634,0.7781453031027274
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.5554285678438312,-0.14689666971697934,0.6688844357612377,0.14279776188573085,0.518017507196084,-0.24729148253187555,0.0,0.0,2.0169482642862775,0.5801566217863096
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.5271345603290349,-0.1408455549704421,0.7439346835852246,0.15934323624542393,0.518017507196084,-0.24729148253187555,0.0,0.0,1.883329697478366,0.41514963767896307
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.496010962042804,-0.13428279359764692,0.8105747882353074,0.16856370633143625,0.518017507196084,-0.24729148253187555,0.0,0.0,1.6737835158236245,0.23215244249350586
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.4621529884514429,-0.12750960342822093,0.8805693635837814,0.17005833679891702,0.518017507196084,-0.24729148253187555,0.0,0.0,1.7583288771096894,0.03905905922937691
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.4257291487223458,-0.1208131593990366,0.9391541012410238,0.1648933338506059,0.518017507196084,-0.24729148253187555,0.0,0.0,1.4737244013633344,-0.1274509627004825
-0.29772456605611,-0.10602558498379727,0.0,0.0,-0.3871980468942176,-0.11444121930596844,0.9862211774323437,0.1539772989524425,0.518017507196084,-0.24729148253187555,0.0,0.0,1.186309680240023,-0.2713078874308169
-0.2685119194064317,-0.1035737695209852,1.1338217000413477,0.09430055572743223,-0.34718632185080317,-0.1086129968549501,1.017414679765929,0.13816333131207797,0.518017507196084,-0.24729148253187555,0.0,0.0,1.1619841229451193,-0.3629379778520921
-0.22351472377564,-0.09983132875273663,1.1165150863371966,0.09286115543195204,-0.30601109464663645,-0.10343389025180533,1.0407614555759974,0.12121679140052344,0.518017507196084,-0.24729148253187555,0.0,0.0,0.5939632020527439,-0.42236872113807644
-0.17920436372272067,-0.09614601246595136,1.099472640162997,0.0914437260908808,-0.26445264251658,-0.09892326797132972,1.037249191531361,0.1047276497481343,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.07741698808340036,-0.4111008857396091
-0.13557035541408327,-0.0925169487145962,1.0826903292750591,0.09004793234035958,-0.22365510740462188,-0.09504790294458329,1.00347418936887,0.0894242072386793,0.518017507196084,-0.24729148253187555,0.0,0.0,-0.834175670284302,-0.38161722147968835
-0.09260237504099676,-0.0889432788619909,1.066164182977718,0.08867344393551133,-0.1845799141620354,-0.09171865504179108,0.9515861312382964,0.07734107133346518,0.518017507196084,-0.24729148253187555,0.0,0.0,-1.2874326549536859,-0.3012460856546548
-0.050290256376975644,-0.08542415737765459,1.0498902911838635,0.08731993567230505,-0.14788694930846813,-0.08880275443696878,0.8847377741175956,0.06867128128083771,0.518017507196084,-0.24729148253187555,0.0,0.0,-1.6620356868041264,-0.21601577616448198
-0.008623988372450379,-0.0819587516372533,1.0338648034898155,0.08598708731061225,-0.11418163747693313,-0.0860884371714537,0.8025870586108635,0.06708436073657609,0.518017507196084,-0.24729148253187555,0.0,0.0,-2.0453415597104145,-0.03899443429016203
0.03240628721384752,-0.07854624172560098,1.0180839282643153,0.08467458349843829,-0.08384367779765134,-0.08336818094727715,0.716469599380991,0.06888335573973219,0.518017507196084,-0.24729148253187555,0.0,0.0,-2.1453519908269856,0.04565493913494606
0.07281027814734593,-0.07518582024266758,1.0025439317514315,0.08338211369731006,-0.057814566288556746,-0.08054592427954252,0.29335554255692675,0.07217237140345063,0.518017507196084,-0.24729148253187555,0.0,0.0,-2.0997971437002363,0.08222045008727147
0.11259754401448996,-0.07187669211254809,0.9872411371871453,0.08210937210880254,-0.06017306848803,-0.07762184084660761,-0.13072651822218923,0.0739646048132892,0.518017507196084,-0.24729148253187555,0.0,0.0,-1.9547236728655402,0.044823363042296005
0.15177749848454053,-0.06861807439534745,0.9721719239294333,0.08085605760218693,-0.06423631663974272,-0.07467839862971998,-0.07386130823869695,0.07322601986283031,0.518017507196084,-0.24729148253187555,0.0,0.0,1.4206144375493799,-0.017728763207250642
0.19035941153684907,-0.06540919610193721,0.9573327266016225,0.07962187364318297,-0.06580248369273103,-0.07181702924243492,-0.006144476807815424,0.06992519016065564,0.518017507196084,-0.24729148253187555,0.0,0.0,1.692529244008791,-0.08180540020754479
0.22835241165413528,-0.06224929801153917,0.9427200342488201,0.07840652822379907,-0.06488961226891415,-0.06914679418439752,0.050371386076035765,0.06374156534358429,0.518017507196084,-0.24729148253187555,0.0,0.0,1.4131247899522337,-0.15392306166227454
0.2657654879822863,-0.05913763249209389,0.9283303895072235,0.07720973379324318,-0.061972474655907106,-0.0667967621442407,0.0943822897701714,0.05400412151394673,0.518017507196084,-0.24729148253187555,0.0,0.0,1.1010018767566427,-0.24284858773089965
0.30260749245718943,-0.05607346332337077,0.9141603877861071,0.07603120718988819,-0.059545266700241156,-0.06487502571851465,-0.013748453449607859,0.042378473267557,0.518017507196084,-0.24729148253187555,0.0,0.0,0.8200337575961308,-0.2905139067186175
0.3388871418991007,-0.05305606552277841,0.900206676462295,0.07487066957427571,-0.05992285043792281,-0.06346519275182202,-0.0036131318117262274,0.028461847352763393,0.518017507196084,-0.24729148253187555,0.0,0.0,0.8485001232338811,-0.3476237891241989
0.37461302007504443,-0.05008472517383362,0.8864659540869321,0.0737278463631431,-0.05997801266776037,-0.06261806891397968,-0.0003792473299409893,0.014250696626436363,0.518017507196084,-0.24729148253187555,0.0,0.0,1.186082951598788,-0.35518124754265995
0.40979357972973396,-0.047158739257248734,0.872934969604359,0.07260246716445659,-0.05998438366444814,-0.062328180298324,-4.852701441390966e-05,0.0005862683197166354,0.518017507196084,-0.24729148253187555,0.0,0.0,1.1488962628643284,-0.34165689662373977
0.4444371445854906,-0.04427741548459731,0.8596105215829141,0.07149426571343678,-0.05998522811986337,-0.06256659189418062,-7.055283050685245e-06,-0.012186674241389894,0.518017507196084,-0.24729148253187555,0.0,0.0,1.1440906433617406,-0.3195021208056942
0.47855191131163716,-0.04144007213451853,0.8464894574574732,0.07040297980956033,-0.059985357651723165,-0.06329532472129774,-1.5033353137994339e-06,-0.023954981307701056,0.518017507196084,-0.24729148253187555,0.0,0.0,1.144433412108758,-0.29450832998872956
0.5121459514638298,-0.038646037891421986,0.833568672783553,0.0693283512545232,-0.05998538937248374,-0.0644626814944981,-6.621620979112239e-07,-0.03415713355476834,0.518017507196084,-0.24729148253187555,0.0,0.0,1.145367364714352,-0.25546302221474987
0.5452272133937903,-0.03589465168665428,0.8208451105027991,0.06827012579115103,-0.05998540350135825,-0.0660024318660954,-4.2431111586655906e-07,-0.042618304753376766,0.518017507196084,-0.24729148253187555,0.0,0.0,1.1463587371810386,-0.2120299960992601
0.577803524129884,-0.033185262542090234,0.808315760219686,0.06722805304324178,-0.05998541037964439,-0.06784838937970697,-2.734898768873675e-07,-0.049506911850777935,0.518017507196084,-0.24729148253187555,0.0,0.0,1.1473612533804125,-0.17279044773638322
0.6098825912289976,-0.030517229416111357,0.7959776574892581,0.06620188645632683,-0.05998541179432276,-0.06993892367838236,-1.4357895254823022e-07,-0.05488500908829716,0.518017507196084,-0.24729148253187555,0.0,0.0,1.1483576097756012,-0.13508654421986682
0.6414720046001452,-0.027889921051935423,0.7838278831157399,0.06519138323933607,-0.05998540924189344,-0.07222889740155453,-6.254009412946656e-08,-0.0594980613965689,0.518017507196084,-0.24729148253187555,0.0,0.0,1.149352773794642,-0.11600776134960722
0.6725792383002429,-0.02530271582826106,0.771863562461856,0.06419630430715369,-0.05998540310315745,-0.07467775466365584,3.251579859386588e-08,-0.06286053464692565,0.518017507196084,-0.24729148253187555,0.0,0.0,1.1503445234112786,-0.08478032866514784
0.7032116523024705,-0.02275500161219208,0.7600818647686916,0.06321641422405018,-0.05998539332221581,-0.07723469877851036,1.234447986635257e-07,-0.06493469797212444,0.518017507196084,-0.24729148253187555,0.0,0.0,1.151321787865725,-0.05259683377138974
0.7333764942376415,-0.020246175614406874,0.7484800024859337,0.062251481147978925,-0.059985381436220814,-0.07987850028291824,1.412496107279073e-07,-0.06719864698227303,0.518017507196084,-0.24729148253187555,0.0,0.0,1.1523463262089582,-0.05736039199275067
0.7630809011089924,-0.017775644246538356,0.7370552306123375,0.0613012767757218,-0.05998536796453152,-0.08259276624883832,1.9648581442654275e-07,-0.06848248901278363,0.518017507196084,-0.24729148253187555,0.0,0.0,1.1533613500707633,-0.03287251752655462
0.7923319009807998,-0.015342822980730976,0.7258048460462576,0.06036557628887281,-0.05998535486422965,-0.08537887233581301,1.5718298474244482e-07,-0.07076560458801551,0.518017507196084,-0.24729148253187555,0.0,0.0,1.1543471213614998,-0.05786950579659289
0.8211364146412184,-0.012947136211341368,0.7147261869460964,0.05944415830064602,-0.05998534201033767,-0.08825174394731275,1.689797379166359e-07,-0.07282633960799047,0.518017507196084,-0.24729148253187555,0.0,0.0,1.1553414603904748,-0.05232886620982524
0.849501257239742,-0.010588017118750015,0.7038166321005102,0.05853680480349549,-0.05998532825246153,-0.09119804321197575,1.9643426927115152e-07,-0.07444799344942053,0.518017507196084,-0.24729148253187555,0.0,0.0,1.1563375272350536,-0.041367376754672947
0.877433139899667,-0.008264907535251744,0.6930736003082313,0.0576433011175346,-0.059985313328117185,-0.09419628378843675,2.2928481364367314e-07,-0.07543920794693032,0.518017507196084,-0.24729148253187555,0.0,0.0,1.1573201187766835,-0.025616581568859154
0.9049386713059446,-0.005977257812993159,0.6824945497673551,0.056763435839742846,-0.05998529812800529,-0.09724800531109873,2.1247029613611535e-07,-0.07710512792949602,0.518017507196084,-0.24729148253187555,0.0,0.0,1.1583367525142332,-0.042494832382331316
0.9320243592687971,-0.0037245266939259724,0.6720769774739505,0.05589700079394777,-0.059985283805614326,-0.10037446319218161,1.9437501139309616e-07,-0.07916612255644774,0.518017507196084,-0.24729148253187555,0.0,0.0,1.1593317949413438,-0.05238764844627808
0.9586966122634643,-0.0015061811817452934,0.6618184186298476,0.055043790981570605,-0.059988592075432196,-0.10358640050381551,-4.6247959478690746e-05,-0.08137538559643061,0.518017507196084,-0.24729148253187555,0.0,0.0,0.8318451440903033,-0.0560908829109667
0.9849617409464507,0.0006783035842173097,0.6517164460594681,0.054203604533123464,-0.059993157302041106,-0.10687689644915468,-5.8806055048021973e-05,-0.08310604519150036,0.518017507196084,-0.24729148253187555,0.0,0.0,0.4575156577543178,-0.04411897882367177
1.0108259596486264,0.00282944445317588,0.6417686696355543,0.05337624266044709,-0.05999762011442372,-0.11023189443254378,-5.602159064017005e-05,-0.08460625736465009,0.518017507196084,-0.24729148253187555,0.0,0.0,0.11380773334401258,-0.0383512072226001
-0.3353831565653511,0.2841105704862685,0.0,0.0,-0.24313687135931727,0.01781948206958101,0.08070321058099576,0.010991085721602267,0.5328343794257815,-0.06983035204932037,0.0,0.0,2.0179938953632446,0.27483347601576696
-0.3353831565653511,0.2841105704862685,0.0,0.0,-0.24400883067146645,0.014159609322459027,-0.11928806982588275,-0.1889723155509265,0.5328343794257815,-0.06983035204932037,0.0,0.0,-8.352478462581558,-55.34621544929099
-0.3353831565653511,0.2841105704862685,0.0,0.0,-0.2466281504752454,0.0025028399947930133,-0.014309381735429241,-0.3888557478576498,0.5328343794257815,-0.06983035204932037,0.0,0.0,2.6238123723103937,-5.633541817692729
-0.3353831565653511,0.2841105704862685,0.0,0.0,-0.24450277423935046,-0.0166559819134287,0.11727969942255129,-0.5646780752643077,0.5328343794257815,-0.06983035204932037,0.0,0.0,3.2902583730084873,-4.400347890643501
-0.3353831565653511,0.2841105704862685,0.0,0.0,-0.2369887307539578,-0.041657427071845346,0.2549710182384616,-0.6824422327223336,0.5328343794257815,-0.06983035204932037,0.0,0.0,3.4441614812691084,-2.950354297740255
-0.3353831565653511,0.2841105704862685,0.0,0.0,-0.2245130700441553,-0.07035305390867427,0.3660281888396572,-0.7506298750811963,0.5328343794257815,-0.06983035204932037,0.0,0.0,2.7795481802073425,-1.7118649656807836
-0.3353831565653511,0.2841105704862685,0.0,0.0,-0.2082163292543203,-0.10095139901913243,0.4467845609821541,-0.7785865997183208,0.5328343794257815,-0.06983035204932037,0.0,0.0,2.0229834887598788,-0.7065677022057337
-0.3353831565653511,0.2841105704862685,0.0,0.0,-0.18928087238456132,-0.13189850752630286,0.4986872571029456,-0.769008906091515,0.5328343794257815,-0.06983035204932037,0.0,0.0,1.3023012672372338,0.2317055635433487
-0.3353831565653511,0.2841105704862685,0.0,0.0,-0.16874742025785158,-0.16187696824138617,0.5272689038218822,-0.7308701398024652,0.5328343794257815,-0.06983035204932037,0.0,0.0,0.7196745310050932,0.9459745420474808
-0.3353831565653511,0.2841105704862685,0.0,0.0,-0.1474572651152103,-0.18976973986210366,0.5369950516140234,-0.6654093229595852,0.5328343794257815,-0.06983035204932037,0.0,0.0,0.24847623358919524,1.6295472281668106
-0.3353831565653511,0.2841105704862685,0.0,0.0,-0.1261514548424869,-0.214670520400955,0.5285081987768174,-0.5817273291140636,0.5328343794257815,-0.06983035204932037,0.0,0.0,-0.2068448683619688,2.085824651003327
-0.3353831565653511,0.2841105704862685,0.0,0.0,-0.10549010061136072,-0.2360042877068191,0.5051451456629675,-0.48732732563488895,0.5328343794257815,-0.06983035204932037,0.0,0.0,-0.5789109892884667,2.3546666451528906
