p_xpos,p_ypos,p_xvel,p_yvel,mal1_xpos,mal1_ypos,mal1_xvel,mal1_yvel,mal2_xpos,mal2_ypos,mal2_xvel,mal2_yvel,a_x,a_y
-0.3598438262383651,-0.18600979444377658,0.0,0.0,-0.4982554012845717,-0.2717405996063347,-0.12906847125973125,-0.10457524714346114,0.6955445044665343,-0.15256680344437512,0.13995332977422648,0.08893882767995816,-0.855830881423289,0.16744900439435312
-0.3598438262383651,-0.18600979444377658,0.0,0.0,-0.5041187650055939,-0.2757854631325619,-0.16324307287945253,-0.09783683833242476,0.7011414902008481,-0.1490099795334729,0.13989735991688332,0.08890325944084912,-0.5997369601457874,0.22151221363749796
-0.3598438262383651,-0.18600979444377658,0.0,0.0,-0.5111388649798747,-0.2795165199277751,-0.1871623502855412,-0.08893903921897268,0.7067362375997572,-0.1454545780605163,0.1398414124428942,0.08886770542611953,-0.2342300927812555,0.344731777530805
-0.3598438262383651,-0.18600979444377658,0.0,0.0,-0.5188158662642194,-0.2827907118118823,-0.19645478398394797,-0.0751170261988994,0.7123287475584115,-0.1419005984566469,0.13978548734330762,0.08883216563008083,0.05865630521374143,0.409048046283098
-0.3598438262383651,-0.18600979444377658,0.0,0.0,-0.5266243554825991,-0.2854594045421644,-0.19403044688321447,-0.05872841742027263,0.7179190209716041,-0.13834804015323343,0.13972958460917573,0.08879664004704664,0.4055581962970767,0.5081152998116081
-0.3598438262383651,-0.18600979444377658,0.0,0.0,-0.5340514713630993,-0.28739146351288625,-0.17773384787252625,-0.038384484838101085,0.7235070587337697,-0.13479690258187235,0.13967370423155415,0.08876112867133303,0.7615834807086279,0.6151133579761143
-0.3598438262383651,-0.18600979444377658,0.0,0.0,-0.5405349570306687,-0.2884222058515778,-0.14720567378750551,-0.013769643095669597,0.7290928617389854,-0.13124718517438727,0.13961784620150203,0.08872563149725818,1.2306317185657565,0.8005194833741895
-0.3598438262383651,-0.18600979444377658,0.0,0.0,-0.5454130003167292,-0.28831654459352857,-0.09793162461201466,0.018250079626717493,0.7346764308809708,-0.12769888736282903,0.1395620105100822,0.08869014851914259,1.4630409340957287,0.8482597091351338
-0.3598438262383651,-0.18600979444377658,0.0,0.0,-0.5481299367473883,-0.28689121544642004,-0.03938281788387889,0.05216621470065177,0.7402577670530879,-0.12415200857947585,0.13950619714836104,0.08865467973130904,1.6125601206305755,0.8604513745561828
-0.3598438262383651,-0.18600979444377658,0.0,0.0,-0.5483828123719293,-0.28409952320353804,0.02512211569758954,0.08655635276047025,0.7458368711483416,-0.12060654825683267,0.13945040610740844,0.08861922512808258,1.9530092368013985,0.9524698022155733
-0.3598438262383651,-0.18600979444377658,0.0,0.0,-0.5457768903237205,-0.279857062849819,0.10321642594916342,0.124612720245556,0.7508340852142553,-0.11764216467275583,0.11112043396674934,0.06030958129224179,2.047419500116846,0.9128967039056315
-0.3598438262383651,-0.18600979444377658,0.0,0.0,-0.5399704305703649,-0.2741251052133366,0.18505514135630374,0.16107126882541642,0.7552779915129194,-0.11523027589040481,0.11107599490376274,0.060285462404418295,2.0453838730024234,0.8525236421736081
-0.3598438262383651,-0.18600979444377658,0.0,0.0,-0.5308927621648183,-0.2669846035324461,0.26677971959234525,0.1951008094955519,0.7591404617682892,-0.11339901051094384,0.08275737020120903,0.03198714975062369,1.9965986003034006,0.7921604352372592
-0.3598438262383651,-0.18600979444377658,0.0,0.0,-0.5185867790012275,-0.2585326901286584,0.3465206037728452,0.2267027077710044,0.7616301928485568,-0.11211978677882954,0.042732472890406374,0.03197435751330257,2.018544350068213,0.7805381978771468
-0.3598438262383651,-0.18600979444377658,0.0,0.0,-0.5030738212584286,-0.24882648879368932,0.4271072481981459,0.25782717367274066,0.763339141406947,-0.11084107463132643,0.04271538340482247,0.03196157039182756,1.9671349908874627,0.7101962998092046
-0.3598438262383651,-0.18600979444377658,0.0,0.0,-0.4843802082299666,-0.237933236289578,0.5056057117033597,0.2861260931400677,0.7644677476809034,-0.11014253270896691,0.014424097342082897,0.0036745849726039607,2.2589939893856408,0.7664336338711129
-0.3598438262383651,-0.18600979444377658,0.0,0.0,-0.4623080093816331,-0.22586215086685063,0.5957447492903016,0.31666272764068476,0.7650445933135456,-0.10999557943744157,0.014418328885756478,0.0036731154398887064,2.082600377320157,0.6458411654724352
-0.3598438262383651,-0.18600979444377658,0.0,0.0,-0.43677561058054537,-0.21266872241100895,0.678793440395097,0.3423644399750237,0.76480132304289,-0.10984868493517634,-0.025579238411536958,0.0036716464948660537,1.9056130499498494,0.5309869040147874
-0.3316543069440514,-0.17647655480173116,0.8371387121870726,0.28211924520061166,-0.408435943147627,-0.19866635787059994,0.743710814863858,0.3597486761043929,0.7629584780144817,-0.10970184917866836,-0.0655608099612529,0.003670178137300974,2.0282730493800676,0.5340408958790095
-0.29822969662901694,-0.16522977444180278,0.8495895517249109,0.28403450696456417,-0.37703328457867746,-0.18384216622403043,0.8241987262878038,0.3808809377183566,0.7603365831394177,-0.10955507214442413,-0.06553459101250225,0.003668710366958532,1.9848843746799805,0.5209053216982098
-0.26280320212022223,-0.153583680146632,0.9212961786425209,0.2974822679364091,-0.342467053450457,-0.16818785422349503,0.9021391203412479,0.40132755610216986,0.7568958515949983,-0.10940835380895961,-0.10550018369705808,0.0036672431836038857,1.4975633898513365,0.2938973578994679
-0.2248453441732396,-0.1415464769597593,0.9750519331702783,0.30357919167811065,-0.3051792855868763,-0.15190010252794012,0.9607801641580701,0.41278112687661644,0.7518568240151814,-0.10926169414880002,-0.14544979342125997,0.0036657765870022896,0.6644562559144198,0.08480615253981805
-0.1854365212013582,-0.12941961503188737,0.9951213308818393,0.3024925230666622,-0.2662204909858066,-0.13532374209978465,0.9865108801635265,0.4159611017562371,0.7452201395873388,-0.10911509314048007,-0.1853834265769816,0.0036643105769190902,-0.3866238730375038,-0.18692898197718244
-0.14594383094818075,-0.11741480401372996,0.9799318346306175,0.29787528805967844,-0.22708513123233112,-0.11884196874117837,0.9706545716444916,0.40831912474356374,0.7369864372432202,-0.10896855076054388,-0.22530108955354045,0.003662845153119727,-0.020769962479117332,0.10077342704436942
-0.10705395570050602,-0.10559323399975773,0.9649741903045889,0.2933285303619969,-0.18828393560494475,-0.10242992885692823,0.9694357611890533,0.4121859414264959,0.7271563556590552,-0.10882206698554484,-0.26520278873769876,0.003661380315369738,-1.281812201097908,-0.4085170222234271
-0.0687576941117421,-0.09395210800586462,0.9502448589242954,0.2888511742104995,-0.1505653922865088,-0.08628080771695959,0.9177860877119528,0.3956837693261591,0.7157305332556549,-0.10867564179204586,-0.3050885305136647,0.003659916063434748,-2.227792400139398,-0.8537433817726974
-0.0310459852843212,-0.08248867174100942,0.9357403555291335,0.28444216026247815,-0.11568800761548223,-0.07115667267047406,0.8283256178596663,0.36138279270478646,0.7029498345657301,-0.10794961631149469,-0.3332407235267654,0.031932655808629244,-1.804064405352622,-0.713623786929557
0.006090093374109464,-0.07120021295555046,0.9214572483528138,0.280100445344994,-0.08404089994840386,-0.05728941347643751,0.7558465705688907,0.33269916863566373,0.6888030526037332,-0.10667257189027238,-0.37309925570714547,0.03191988536441701,-1.8459475497344917,-0.7977892106432862
0.04265932826177354,-0.06008406079952718,0.9073921580114047,0.27582500220806194,-0.05722306954457715,-0.044638037757527047,0.19523794661099547,0.3007206786497269,0.6733024825159479,-0.10481637933699131,-0.4012242500062677,0.06018132343888421,-1.6710594962107135,-0.9055169228480624
0.07867037166162778,-0.04913758519073691,0.8935417567037686,0.2716148192816041,-0.060326633986899775,-0.03335291367784321,-0.13362235775998388,0.26441965360978104,0.6572568020939914,-0.10158973460486755,-0.4010637932020483,0.10014905699156298,1.9769830712434706,-1.0045284257846696
0.1141317437884927,-0.03835819619245721,0.879902767424205,0.26746890043611193,-0.06404953356218851,-0.023601893472766373,-0.05450580591449216,0.22414100637634338,0.6412175386286421,-0.09676470822017372,-0.40090340056739476,0.14010080672771608,2.066590847288907,-0.9532335900061318
0.14905183480493572,-0.027743343400666753,0.8664719631871115,0.2633862647469617,-0.06453495163807652,-0.015419633041030419,0.028162682157823006,0.1859298401717808,0.6246050307085189,-0.09058216577173749,-0.42901727548819335,0.16831898130323178,1.736364819816885,-1.210631099677441
0.18343890680638436,-0.017290515340619608,0.8532461662634773,0.2593659462623282,-0.06198505541443486,-0.008976542381648427,0.09759177598826202,0.13744016527808933,0.606868198293067,-0.08327112769692116,-0.4571199071640388,0.19652587092248364,1.355541103571042,-1.0605664648250825
0.217301095775938,-0.00699723887263015,0.8402222474290335,0.25540699377463993,-0.05957151377177375,-0.004349792986199648,-0.01382687178606873,0.09496140291651793,0.5880074910199026,-0.07483204530145159,-0.48521130009130725,0.224721480098529,1.0807939249706964,-1.2192021274909428
0.25064641350934275,0.0031389213930719264,0.8273971252238778,0.2515084705955237,-0.05992574568706513,-0.0015516749741673473,-0.0033001117981328316,0.04616817551852626,0.5680233583468242,-0.06526536971057043,-0.5132914587645764,0.25290581334262013,1.0896555798782661,-1.211277324881869
0.2834827495105814,0.013120363672554945,0.8147677652234017,0.24766945433418408,-0.05997907491340626,-0.0006983914331560292,-0.00038811105959473253,-0.0022892760419619016,0.5469162495518833,-0.05457155186910605,-0.5413603876766272,0.28107887516420554,0.7292340914495923,-1.088759800079128
0.31581787285853236,0.02294944957560329,0.8023311793203435,0.24388903667916545,-0.059988915994994674,-0.0016825700922033508,-9.773230207651486e-05,-0.04582818046727665,0.5246866137334578,-0.04275104254154601,-0.5694180913184429,0.3092406700709299,0.3965770109433239,-0.9559301126845836
0.34765943404513233,0.03262850466447444,0.7900844250178052,0.24016632318344575,-0.05999394683083881,-0.004299040094053669,-5.771268529456654e-05,-0.08403779690168045,0.5013348998103229,-0.02980429231210894,-0.5974645741792115,0.3373912025686354,0.06705464453915291,-0.8505294174250133
0.37901496678548413,0.042159819004127116,0.7780246047330548,0.23650043305281013,-0.05999813252376704,-0.008357200019402634,-6.454374863088154e-05,-0.11801837501060625,0.4768615565217227,-0.015731751584816808,-0.6254998407463254,0.3655304771613625,-0.6230138025420682,-0.9871693186836851
0.40263338777966434,0.05850951740994576,-0.016083319409278804,1.0032583170106575,-0.06051151354831552,-0.013886332931086752,-0.024979962040068127,-0.1574498564288368,0.4513615942772793,-0.0006245915656702299,-0.6433195302150013,0.38360980457769006,-0.6230138025420682,-0.9871693186836851
0.40099116068045293,0.09957397744631619,-0.04144173592907691,1.0198188695714312,-0.062021307026691425,-0.020992401806614932,-0.049885416206967084,-0.19686556848742903,0.4250675778233175,0.015279957647068751,-0.6709987195002084,0.41131014960209084,-0.9556412176518617,-0.12749444030386403
0.3993464912418523,0.14004682179248207,-0.04080917076038433,1.0042523909767516,-0.06479983077447482,-0.028969941280688558,-0.08808327967556373,-0.20188557070484286,0.397653471617461,0.032308650205183274,-0.6990045784381499,0.4394198626765097,-1.1375415826500876,-0.22503068465892495
0.39772692597848813,0.1799018900962757,-0.04018626104370583,0.9889235185522157,-0.06925509330174925,-0.037228208209616795,-0.13354039035629447,-0.21080421542191055,0.3691193606699829,0.05046150081889379,-0.7269992373286751,0.46751833417037236,-1.5587152083126714,-0.24132295162787343
0.39613208170113146,0.21914861206901826,-0.03957285939856865,0.9738286254857764,-0.07587358158763283,-0.04585650559334189,-0.1958228138059425,-0.22037085051318825,0.3394656928909522,0.06973805991714614,-0.7549827006508849,0.49560556857938975,-1.6321397931192774,-0.1210398165492641
0.3945615810695398,0.25779627348725576,-0.03896882069411034,0.9589641403249155,-0.08504305589842776,-0.05476877158154683,-0.2610167107876057,-0.22512332051527675,0.3092725748564352,0.09037810447589334,-0.7546807694705401,0.5353991681338024,-1.6549259753720627,-0.04933834085124911
