p_xpos,p_ypos,p_xvel,p_yvel,mal1_xpos,mal1_ypos,mal1_xvel,mal1_yvel,mal2_xpos,mal2_ypos,mal2_xvel,mal2_yvel,a_x,a_y
-0.35138253054268404,0.008321860860470112,-0.556501967284852,-0.11110460374201984,-0.8731537325919861,-0.023673303351067845,0.25101915331841834,0.1579497181442775,0.10420885644905356,0.1326815043490949,0.0911193315631479,0.001930313941047055,-0.39195606684457385,0.006747938478859683
-0.3734680382463414,0.0039125294903975955,-0.5480075412449837,-0.10940870706122274,-0.8630879991002804,-0.017187769158896984,0.25223699410887124,0.16612213652021596,0.10785288263765441,0.1327587010803783,0.09108289130126189,0.0019295419737342214,0.03296245313424895,0.20593184294650335
-0.39521643355369035,-0.0004294980040191164,-0.53964277381908,-0.10773869648644709,-0.8530475398075505,-0.010473664337553795,0.24984590701045795,0.16949847123197478,0.11149545151454823,0.13283586693929833,0.09104646561249298,0.0019287703151450205,-0.057267062637149646,0.0860868939993078
-0.4166328621362398,-0.00470524894672057,-0.5314056859027151,-0.10609417689310037,-0.8431436436887928,-0.003725288754345085,0.24545886720757432,0.16795889978799436,0.11513656366254002,0.13291300193820152,0.09101005449101303,0.0019279989651559881,-0.10720002104240223,-0.03680219220370862
-0.4377223911221531,-0.008915734980611588,-0.5232943286004407,-0.10447475918775767,-0.83344217973025,0.002855990260275572,0.2397572509932117,0.161272652591931,0.11877621966420202,0.13299010608942932,0.0909736579309964,0.0019272279236437091,-0.14011503936942882,-0.16551086014792948
-0.4584900102951316,-0.013061952306916029,-0.5153067827646799,-0.1028800602161021,-0.8240434863877927,0.008974487294349808,0.2304116780977117,0.14505862993213142,0.12241442010187331,0.1330671794053184,0.09093727592661972,0.0019264571904848188,-0.23128964905188443,-0.40382094223647175
-0.47894063327499753,-0.017144881920878045,-0.5074411585416544,-0.10130970267227056,-0.8149632505200176,0.01440445217377488,0.22376668289178775,0.1268949170134096,0.12605116555766033,0.1331442218982002,0.09090090847206184,0.0019256867655560014,-0.16385482118115502,-0.4527353317481888
-0.49907909868025635,-0.021165489843865636,-0.49969559492424714,-0.09976331500958302,-0.8062039503444394,0.019007841745220678,0.21443230717960218,0.10385216556083073,0.12968645661343636,0.1332212335804015,0.09086455556150407,0.0019249166487339897,-0.23116956776074393,-0.574917938921611
-0.5189101712729146,-0.02512472735193134,-0.4920682593116863,-0.09824053135263469,-0.7975951874026436,0.022688051786022394,0.21596736128509628,0.08073773717986608,0.13332029385084226,0.1332982144642439,0.09082821718913003,0.0019241468398955657,0.04052854337279965,-0.5769406570139154
-0.5384385430858228,-0.029023531200884155,-0.4845573470759523,-0.09674099141072974,-0.789467483958089,0.025223120326573544,0.19104259080904182,0.046864770782716475,0.13695267785128612,0.13337516456204435,0.09079189334912562,0.0019233773389175615,-0.6210873360402249,-0.8461903927936016
-0.5576688345328107,-0.03286282384792611,-0.47716108113480343,-0.09526434039263663,-0.7820269425266954,0.026537991998855575,0.18123043830463462,0.019563171766719744,0.1405836091959436,0.1334520838861147,0.09075558403567902,0.001922608145676859,-0.2434436772523324,-0.6822112574818477
-0.5766055955018762,-0.036643513669905585,-0.46987771153131647,-0.09381022892264451,-0.7748971135389854,0.02671869474570654,0.17540698538934055,-0.009792194476596879,0.14421308846575784,0.13352897244876183,0.09071928924298087,0.0019218392600503869,-0.14380386563542435,-0.7338389803962029
-0.595253306431692,-0.04036649517823943,-0.46270551501984863,-0.09237831295790072,-0.767918709657482,0.025705497842332104,0.1735595184462727,-0.040107742234902016,0.14784111624143983,0.13360583026228795,0.09068300896522402,0.001921070681915126,-0.04444207260632005,-0.7581419931834721
-0.6136163793716746,-0.04403264923055435,-0.4556427946583169,-0.0909682537070104,-0.7610297437123928,0.02346497415650914,0.1709540881514689,-0.0711405542062095,0.15146769310346814,0.13368265733899004,0.09064674319660376,0.0019203024111481043,-0.06341351588382316,-0.7763804302041433
-0.6316991590258773,-0.04764284323909783,-0.44868787940670046,-0.08957971754987828,-0.7541859050305042,0.019938671396648157,0.17123090702809396,-0.10434232739992372,0.15509281963208932,0.1337594536911604,0.09061049193131755,0.0019195344476264002,0.00863143158609836,-0.8309259055328204
-0.6495059237809458,-0.05119793137596798,-0.44183912373167394,-0.08821237595877442,-0.7472732670768356,0.015124452061819038,0.17432347052685063,-0.1355854789872872,0.15871649640731783,0.13383621933108636,0.09057425516356524,0.0019187667912271408,0.07904224695733719,-0.782282344517794
-0.6670408867183869,-0.05469875477521069,-0.4350949072172735,-0.08686590542060409,-0.7402591219840478,0.009155800412065391,0.17633340191679034,-0.16218045716441026,0.16233872400893617,0.13391295427105024,0.09053803288754908,0.0019179994418275022,0.052001821021689154,-0.6663666173405134
-0.6832581342811952,-0.05937336389727261,-0.19720476289738398,-0.3580876353612984,-0.73313573390491,0.002190345491667627,0.1774056452322341,-0.18273757304839894,0.16595950301649492,0.13398965852332959,0.09050182509747355,0.0019172323993047091,0.10387407086449052,-0.6044006492008014
-0.6878700404165395,-0.07767969236685798,-0.10737961376205984,-0.4634981705258967,-0.7260018175993793,-0.005469844245324268,0.18015266299318355,-0.20099704462803958,0.169578834009313,0.13406633210019678,0.0904656317875454,0.0019164656635360365,0.09907560830217943,-0.49494855191245457
-0.692131540692142,-0.09607422287629105,-0.10574057519452043,-0.4564233510991917,-0.7183298185229225,-0.014250316168233574,0.2028776520581996,-0.23712104476454415,0.1731967175664776,0.13414297501391967,0.09042945295197373,0.0019156992343988084,0.5700427263945156,-0.9052951213933419
-0.6963279935806046,-0.11418797993273382,-0.10412655485280395,-0.4494565214620984,-0.7102463818955156,-0.023831279844156436,0.20133290100694765,-0.24180961246483115,0.1768131542668442,0.13421958727676095,0.0903932885849701,0.001914933111770397,-0.0365979171244466,-0.11960943342615482
-0.7004603919629085,-0.1320252492520877,-0.1025371708596101,-0.44259603326234687,-0.7018579426661331,-0.03390768169182344,0.21767931113485284,-0.2615164948933332,0.18042814468903695,0.13429616890097837,0.09035713868074817,0.001914167295528223,0.4107573630049761,-0.49519116117446704
-0.7045297135647353,-0.14959025113324062,-0.10097204716659995,-0.43584026330805736,-0.692684292859316,-0.04476834075679672,0.24043282540396488,-0.28102738616686385,0.1840416894114485,0.1343727198988249,0.090321003233524,0.0019134017855497577,0.5711312691795039,-0.49048744660450994
-0.7085369211877955,-0.16688714145658975,-0.09943081346542283,-0.42918761318369225,-0.6823646845881782,-0.056423210407048445,0.274688903890945,-0.3012101817832806,0.18765378901224028,0.1344492402825486,0.09028488223751607,0.001912636581712521,0.8589818642422864,-0.5074836078229805
-0.712482962937631,-0.18392001266732336,-0.09791310510010155,-0.4226365088718719,-0.6706323174397475,-0.06876026983417219,0.3110187860112851,-0.3152898595742876,0.19126444406934248,0.1345257300643926,0.09024877568694502,0.0019118716838940801,0.9111801447956092,-0.3550762096319542
-0.716368772447933,-0.20069289474369312,-0.09641856298075456,-0.41618540038096025,-0.6573366697370262,-0.08160992152431142,0.3527183322504437,-0.32690165638042695,0.19487365516045407,0.13460218925659517,0.0902126835760339,0.0019111070919720548,1.0458125679046462,-0.2935073330760216
-0.7201952691014425,-0.2172097561505074,-0.09494683349863545,-0.4098327613783393,-0.6423025081839764,-0.09481424286465681,0.3978582402702303,-0.33315759536244227,0.19848142286304316,0.13467861787138954,0.09017660589900801,0.0019103428058241108,1.132256240882928,-0.15969955488547005
-0.723963358247475,-0.23347450477807044,-0.09349756844246893,-0.40357708882927656,-0.6254251833649688,-0.10809571031261007,0.44483056309420627,-0.33097059768514403,0.20208774775434668,0.13475501592100433,0.090140542650095,0.0019095788253279625,1.17852740180415,0.05135457507046959
-0.727673931416127,-0.24949098886678928,-0.0920704249160642,-0.39741690264130775,-0.6063170383657317,-0.12120448518946024,0.5089689538986324,-0.3246271548578123,0.20569263041137098,0.1348313834176631,0.09010449382352474,0.0019088151503613756,1.6082368063604608,0.1553088769640827
-0.7313278665292116,-0.26526299791766755,-0.09066506525718557,-0.39135074531404707,-0.5848605427951125,-0.13378380030556467,0.562513640080899,-0.3048347302268775,0.20929607141089143,0.1349077203735844,0.09006845941352953,0.0019080517808021627,1.3439812784493221,0.49166578699434327
-0.7349260281079744,-0.2807942635889015,-0.08928115695766149,-0.38537718159434187,-0.5612890106254833,-0.14553949664820126,0.6147534916486629,-0.2834852464027949,0.21289807132945288,0.13498402680098215,0.09003243941434387,0.0019072887165281858,1.3118891722365071,0.530798171516406
-0.7384692674776394,-0.296088460578791,-0.08791837258471336,-0.37949479813669207,-0.53583783799791,-0.1563687974958675,0.6567523696194894,-0.2586034974427499,0.21649863074336956,0.13506030271206512,0.08999643382020471,0.0019065259574173555,1.056334742427552,0.6193363987892079
-0.7419584229688343,-0.31114920749517283,-0.08657638970348457,-0.37370220316885294,-0.5089181725363359,-0.1661241575389662,0.6884366846271048,-0.22988439565740262,0.22009775022872524,0.13513654811903728,0.0899604426253511,0.0019057635033476327,0.7988377915557883,0.7155387046229056
-0.7453943201159371,-0.3259800677115839,-0.08525489080075269,-0.3679980261625412,-0.4810463508551576,-0.1747056872838217,0.7047455902166652,-0.19994263057261022,0.22369543036137324,0.135212763034098,0.08992446582402461,0.0019050013541970251,0.4146905951592972,0.7463987446835978
-0.748777771852399,-0.34058455021035516,-0.08395356320980576,-0.36238091750916773,-0.45291277690955456,-0.18206211541740303,0.7020018825536741,-0.16866285451260737,0.22729167171693665,0.13528894746944148,0.08988850341046895,0.0019042395098435906,-0.06155929808837568,0.7801552944666756
-0.7521095787030844,-0.3549661104128376,-0.08267209903646515,-0.3568495482005205,-0.4253083671487568,-0.1881520700232465,0.6788001935169302,-0.13663763981623622,0.23088647487080838,0.13536510143725705,0.08985255537893024,0.0019034779701654352,-0.5731411234783943,0.7991078787578191
-0.7553905289736748,-0.369128150996955,-0.08141019508623801,-0.3514026095143215,-0.3988820273992123,-0.19296581543559926,0.6434040556625468,-0.10484652670158692,0.23447984039815112,0.1354412249497292,0.08981662172365679,0.0019027167350407128,-0.8782968614222075,0.7935743915131431
-0.7586213989371821,-0.3830740227022769,-0.0801675527925814,-0.3460388127045822,-0.37414622197163483,-0.1964723125439746,0.5946093346730849,-0.07131875674265047,0.23807176887389767,0.1355173180190377,0.08978070243889934,0.0019019558043476283,-1.21368407337965,0.8373176246963172
-0.7618029530176148,-0.39680702512280497,-0.07894387814626115,-0.34075688869668674,-0.3516976572636709,-0.198630544706123,0.5294521708939082,-0.03744202664310711,0.2416622608727508,0.1355933806573572,0.0897447975189108,0.0019011951779644332,-1.6233169533024263,0.8463786944480465
-0.7649359439708406,-0.4103304074876562,-0.07773888162578964,-0.3355555877871286,-0.3320294611632891,-0.19947265129999822,0.45580375141359053,-0.005464862619146773,0.24525131696918354,0.13566941287685774,0.08970890695794648,0.001900434855769429,-1.8362934379828482,0.79921857395054
-0.7680211130626895,-0.4236473694298311,-0.07655227812892487,-0.3304336793478307,-0.31543730543019244,-0.1990825326858266,0.3758092279366295,0.024226530324968413,0.2488389377374391,0.13574541468970414,0.08967303075026392,0.0018996748376409643,-1.9957150479907535,0.7423823532564225
-0.7710591902443349,-0.4367610617432472,-0.07538378690521513,-0.32538995153497846,-0.30228331992863067,-0.19750718709098058,0.2841867143017617,0.05379945598940848,0.2524251237515311,0.1358213861080567,0.08963716889012299,0.0018989151234574387,-2.287274344496301,0.7397169780097136
-0.774050894325003,-0.4496745871282168,-0.07423313148957349,-0.3204232110022978,-0.2928651902842114,-0.1948043493919543,0.18910319091200373,0.08066890262801767,0.2560098755852435,0.1358973271440707,0.08960132137178586,0.0018981557130972988,-2.374733552332843,0.672411875389986
-0.7769969331420415,-0.46239100092554597,-0.07310003963686632,-0.3155322826187096,-0.2872514166775242,-0.19107633327549656,0.09397015356298694,0.10511902124835519,0.2595931938121309,0.1359732378098966,0.0895654881895169,0.0018973966064390402,-2.376922490323749,0.6121849695375524
-0.7798048660499975,-0.4628122630282001,-0.06682682322344936,0.3593693166002127,-0.28542486784450394,-0.18640843907724394,-0.00028017431826465574,0.12770942352923095,0.26317507900551856,0.13604911811768,0.08952966933758301,0.0018966378033612064,-2.3558015598230355,0.565927030571457
-0.7824569758463268,-0.44855022214278223,-0.06580678099409212,0.3538839162596672,-0.28732119949766816,-0.18090640662152302,-0.09223149899662661,0.1469108834674905,0.26675553173850236,0.13612496807956154,0.08949386481025315,0.0018958793037423915,-2.299257199872339,0.4814120065704184
-0.7850686039339847,-0.43450587653716694,-0.06480230865268527,0.34848224487289226,-0.2929459748890995,-0.1746498139709078,-0.18664074933172736,0.16545393729285296,0.27033455258394895,0.13620078770767716,0.08945807460179864,0.0018951211074612353,-2.361637452225377,0.4651404937967162
-0.7876403682243182,-0.42067590331842275,-0.06381316854101846,0.3431630244041444,-0.3022198883264091,-0.167697740480931,-0.2748439656167406,0.1817414638900244,0.273912142114496,0.1362765770141579,0.08942229870649317,0.0018943632143964286,-2.20739888548466,0.4089261833017801
-0.7901728771968983,-0.4070570303141363,-0.06283912662848759,0.3379249963255727,-0.314890168508053,-0.160190174902747,-0.35662018955337454,0.19334593021729174,0.2774883009025521,0.13635233601112987,0.08938653711861266,0.0018936056244267098,-2.04757316846126,0.2919885495762291
-0.7926667300434851,-0.3936460352982164,-0.06187995245672338,0.3327669213194496,-0.3306842802652901,-0.1523683035421923,-0.4312155445430745,0.19763999997552345,0.28106302952029694,0.13642806471071436,0.08935078983243527,0.001892848337430864,-1.868832402681806,0.10930721179593217
-0.7951225168097976,-0.3804397452285154,-0.0609354190850648,0.32768757898494927,-0.34953696709813126,-0.14455412460019584,-0.5094575345034701,0.19318072606958478,0.2846363285396814,0.13650376312502793,0.08931505684224143,0.0018920913532877275,-1.9607629207180968,-0.10952830291296767
-0.7975408185351176,-0.367435035496087,-0.06000530303686491,0.3226857675493998,-0.37132779952746897,-0.13708039659710014,-0.5783570096794468,0.18081562542210233,0.28820819853242763,0.13657943126618224,0.089279338142314,0.0018913346718761842,-1.7279345875067489,-0.30725908418628756
-0.7999222073897644,-0.3546288291859035,-0.0590893842466163,0.3177603035839447,-0.3956455546890294,-0.13024530043936663,-0.6360837342602684,0.1614252341253437,0.29177864007002907,0.136655069146284,0.08924363372693797,0.0018905782930751663,-1.4492475533109235,-0.48305100837953163
-0.8022672468104696,-0.34201809634885777,-0.0581874460078835,0.3129100217235422,-0.422251393618037,-0.1242582575963191,-0.6927868563122042,0.13850152796531648,0.2953476537237507,0.13673067677743517,0.08920794359040075,0.001889822216763655,-1.4242295110306413,-0.5715958932899184
-0.8045764916336879,-0.3295998532848768,-0.057299274922030394,0.30813377439124184,-0.45089133319892555,-0.11932882709037053,-0.7380749042331005,0.10871660482129139,0.29891524006462894,0.13680625417173284,0.08917226772699201,0.0018890664428206788,-1.1393611829176407,-0.7433907209741405
-0.8068504882268692,-0.3173711618369788,-0.056424660847729874,0.3034304315266656,-0.4812048411857889,-0.11571912841838392,-0.7766339499827543,0.072671849139907,0.3024813996634721,0.1368818013412693,0.08913660613100356,0.0018883109711253145,-0.9715545207380627,-0.9002164673666136
-0.809089774617731,-0.30532912869610385,-0.055563396851244555,0.298798880318637,-0.513080566672856,-0.11380033876279372,-0.8161615020587154,0.024475747236416736,0.30604613309085976,0.13695731829813185,0.08910095879672969,0.0018875558015566884,-0.9961577332707927,-1.2044228501733598
-0.8112948806215551,-0.29347090471655823,-0.0547152791574662,0.29423802494188867,-0.546360326781819,-0.11389268826213218,-0.8470521783998908,-0.027783265154289305,0.3096094409171437,0.13703280505440318,0.08906532571846681,0.0018868009339939745,-0.780586848556617,-1.3064983971424855
-0.8134663279665405,-0.281793684241906,-0.05388010710170251,0.2897467862977916,-0.5806102839545282,-0.1160922110285368,-0.864995891904036,-0.0808623594320325,0.3131713237124475,0.13710826162216105,0.08902970689051377,0.0018860463683163956,-0.4571553268968156,-1.3275272376351808
-0.8156046304172477,-0.2702947044411494,-0.05305768308219976,0.28532410175903905,-0.6155798261584615,-0.12049115880757819,-0.8830291845152319,-0.13766127248506135,0.31673178204666663,0.1371836880134784,0.08899410230717157,0.0018852921044032215,-0.45957470083088126,-1.421072563270482
-0.817710293896152,-0.2589712446550443,-0.0522478125133904,0.2809689249182294,-0.6510273340398272,-0.12709846673457906,-0.8891917352078533,-0.1913581250167869,0.32029081648946883,0.13725908424042343,0.08895851196274354,0.0018845381421337718,-0.16292564428587664,-1.3440731402748876
-0.8197838166033471,-0.24782062575239164,-0.05145030377985393,0.27668022534028613,-0.6864434367367567,-0.1357534984767613,-0.8817987176352765,-0.2401699152668181,0.32384842761029387,0.13733445031505925,0.08892293585153528,0.0018837844813874144,0.1759714136401902,-1.2224585141863273
-0.8218256891344178,-0.23684020949615456,-0.050664968190980764,0.27245698831865645,-0.7215031729027354,-0.1462752678915525,-0.8714475592653771,-0.284799834049713,0.32740461597835385,0.13740978624944436,0.08888737396785472,0.0018830311220435635,0.2500140252059979,-1.1183784119260671
-0.823836394596515,-0.2260273979192516,-0.04989161993632803,0.2682982146352322,-0.7557719345183797,-0.15838051729957786,-0.842710853728673,-0.31959055051990776,0.3309593821626333,0.13748509205563245,0.0888518263060119,0.0018822780639816835,0.7098504480136949,-0.8727942241068765
-0.8397820364639536,-0.23023156868448205,-0.7802284634362705,-0.5165611024893256,-0.7884748193074015,-0.17151037271249203,-0.792981324720012,-0.3357115310175376,0.334512726731889,0.1375603677456722,0.08881629286031936,0.0018815253070812864,0.9957098246483573,-0.6619117757051083
-0.8707464224910281,-0.2507319709815292,-0.7683190841950878,-0.5086763323750767,-0.8192661467927828,-0.18530113279765711,-0.7477196080134954,-0.3533834967095904,0.33806465025465043,0.13763561333160768,0.08878077362509178,0.0018807728512219314,1.1238450857915714,-0.44524683232261086
-0.9012381692419822,-0.27091945587425975,-0.7565914892908746,-0.5009119151086419,-0.848124864932476,-0.19962887667730492,-0.6965001967294904,-0.3627684482158791,0.3416151532992197,0.13771082882547808,0.08874526859464614,0.001880020696283228,1.2732706025652019,-0.23820572362713022
-0.9312644910657504,-0.29079879972269385,-0.7450429039740404,-0.4932660136284749,-0.8748755746863701,-0.21416065010986202,-0.6423916105853379,-0.3637945036651386,0.34516423643367167,0.13778601423931777,0.08870977776330162,0.001879268842144831,1.346026976165337,-0.029284329589623903
-0.9608324921917039,-0.31037470598066363,-0.7336705958486737,-0.4857368189138712,-0.899192252936233,-0.2284352207406326,-0.5751283644524764,-0.3502729671540319,0.34871190022585397,0.13786116958515626,0.08867430112537981,0.0018785172886864464,1.6755019837590683,0.3344697701199746
-0.9508038710371298,-0.3285605931003774,0.6683288656349895,-0.43955262726113514,-0.9208180782100288,-0.24202892408312215,-0.5078493568683798,-0.32992232195536564,0.35225814524338706,0.13793629487501824,0.0886388386752045,0.0018777660357878266,1.6765687332839714,0.505367704131034
-0.9242803667581185,-0.34600481343782236,0.6581275178353697,-0.432843311746733,-0.9396841736535684,-0.2546453434114552,-0.43722571171428304,-0.3016083794313636,0.35580297205366457,0.1380113901209237,0.08860339040710173,0.0018770150833287722,1.760874604991532,0.70469445826797
-0.8981617162957353,-0.3631827658226085,0.6480818830421454,-0.42623640698335374,-0.9515657406017752,-0.2660650120032404,0.0259257530805942,-0.26960487699059493,0.35934638122385304,0.13808645533488778,0.08856795631539986,0.0018762644311891314,1.6513594209670068,0.7687127292369296
-0.872441739975864,-0.3800985145592013,0.6381895844575796,-0.419730349776972,-0.949099130064332,-0.2761132307416981,0.0828745810743499,-0.23370575132825755,0.3628883733208923,0.1381614905289207,0.08853253639442947,0.0018755140792488026,1.06131174949405,0.8949710334284295
-0.8471143524507142,-0.3967560619146687,0.6284482815632908,-0.4133236007941002,-0.9463924380306104,-0.28469412165423874,0.05320376775281648,-0.19627700659475666,0.36642894891149547,0.13823649571502805,0.0884971306385234,0.0018747640273877283,-0.7410936600299052,0.933573395609387
