p_xpos,p_ypos,p_xvel,p_yvel,mal1_xpos,mal1_ypos,mal1_xvel,mal1_yvel,mal2_xpos,mal2_ypos,mal2_xvel,mal2_yvel,a_x,a_y
-0.5,0.0,0.0,0.0,-0.6229638272744739,0.44646653295510424,-0.25443039782030763,0.11205410143480059,0.3586001203458269,0.19216886094820929,0.0,0.0,-0.4133117476479393,-1.3037579989297265
-0.5,0.0,0.0,0.0,-0.63322284277868,0.4499945607907917,-0.25842036244432876,0.06551389620595822,0.3586001203458269,0.19216886094820929,0.0,0.0,-0.10231386947658261,-1.162623123762137
-0.5,0.0,0.0,0.0,-0.6434713870603855,0.4498957128685176,-0.25411625854512426,-0.028611210691606895,0.3586001203458269,0.19216886094820929,0.0,0.0,0.10498680763411028,-1.001844399151509
-0.5,0.0,0.0,0.0,-0.6534340184331697,0.44826806999378194,-0.24426231519356648,-0.05218013955164556,0.3586001203458269,0.19216886094820929,0.0,0.0,0.24385792594575073,-0.5896301322196508
-0.5,0.0,0.0,0.0,-0.6628930316261336,0.44583005591003855,-0.2290691849480082,-0.06929163714780069,0.3586001203458269,0.19216886094820929,0.0,0.0,0.3774635028407145,-0.42839694342481427
-0.5,0.0,0.0,0.0,-0.6716283769646598,0.4427950588404974,-0.20822068353801293,-0.08213624535629914,0.3586001203458269,0.19216886094820929,0.0,0.0,0.5190286989152493,-0.3218739544798463
-0.5,0.0,0.0,0.0,-0.6794535246583535,0.43929218511471474,-0.18365254154086677,-0.09274160047657955,0.3586001203458269,0.19216886094820929,0.0,0.0,0.6122472630052311,-0.26600959643845656
-0.5,0.0,0.0,0.0,-0.6862153158726505,0.43542881479941375,-0.15515144545222395,-0.10023898125842971,0.3586001203458269,0.19216886094820929,0.0,0.0,0.7108369544124953,-0.1884003621250787
-0.5,0.0,0.0,0.0,-0.6918400992832024,0.4313236812744508,-0.12679843924026266,-0.1049008379771046,0.3586001203458269,0.19216886094820929,0.0,0.0,0.7074189594463925,-0.11757270134811193
-0.5,0.0,0.0,0.0,-0.6963328721576061,0.4271058373353068,-0.0985483391360316,-0.10596469175670294,0.3586001203458269,0.19216886094820929,0.0,0.0,0.7051293093871761,-0.027650805474743967
-0.5,0.0,0.0,0.0,-0.6998156368863369,0.4228226587955264,-0.07615131509576988,-0.10813971474736499,0.3586001203458269,0.19216886094820929,0.0,0.0,0.5590549098243603,-0.0554463694014955
-0.5,0.0,0.0,0.0,-0.7024153463468015,0.41851846992791436,-0.05437989396929252,-0.10709589370356837,0.3586001203458269,0.19216886094820929,0.0,0.0,0.5436356007968182,0.025019478878013146
-0.5,0.0,0.0,0.0,-0.704187957768996,0.41426491347934313,-0.03474291004602759,-0.10561895070089536,0.3586001203458269,0.19216886094820929,0.0,0.0,0.4904814452260741,0.03586018595468188
-0.5,0.0,0.0,0.0,-0.7052234773009725,0.4100609118792081,-0.017466136939711604,-0.10460650783126316,0.3586001203458269,0.19216886094820929,0.0,0.0,0.43166044777490586,0.024260071340771017
-0.5,0.0,0.0,0.0,-0.7056059499037347,0.40583482770262647,-0.0020440723042110956,-0.10664656368346348,0.3586001203458269,0.19216886094820929,0.0,0.0,0.3854559977368222,-0.05205791734915399
-0.5,0.0,0.0,0.0,-0.7053683794815149,0.40135369074553096,0.013532150094606248,-0.11714707187370114,0.3586001203458269,0.19216886094820929,0.0,0.0,0.38946495257598857,-0.26363298899521537
-0.5,0.0,0.0,0.0,-0.7045219183653375,0.39631943417939947,0.028417773382386727,-0.13413980594582914,0.3586001203458269,0.19216886094820929,0.0,0.0,0.3723521974735562,-0.4260769159447312
-0.5,0.0,0.0,0.0,-0.7030905924131883,0.39052325670176313,0.04278830353937151,-0.1551425988103025,0.3586001203458269,0.19216886094820929,0.0,0.0,0.3596210854126572,-0.5265188659812428
-0.5,0.0,0.0,0.0,-0.7011228044678145,0.38377616200914644,0.055287774189981806,-0.18155018672590595,0.3586001203458269,0.19216886094820929,0.0,0.0,0.31297871325160065,-0.661876471563243
-0.5,0.0,0.0,0.0,-0.6986819803543376,0.3757676473044759,0.06647305426638526,-0.21796280702153858,0.3586001203458269,0.19216886094820929,0.0,0.0,0.28024220793845556,-0.9123176360669842
-0.5,0.0,0.0,0.0,-0.6958480165466474,0.36626550459201174,0.07501111573589088,-0.25618619722593067,0.3586001203458269,0.19216886094820929,0.0,0.0,0.21416002768956266,-0.9579602907879192
-0.5,0.0,0.0,0.0,-0.6927225532558423,0.35514604498301605,0.08110919064931095,-0.29872058957539716,0.3586001203458269,0.19216886094820929,0.0,0.0,0.15323323865820299,-1.066139673638911
-0.5,0.0,0.0,0.0,-0.6894203517576502,0.34233658601186284,0.08393017178497325,-0.3407000749779702,0.3586001203458269,0.19216886094820929,0.0,0.0,0.07135007876610616,-1.0526894998071101
-0.5,0.0,0.0,0.0,-0.6860515693645168,0.3278581962657568,0.08449479468147297,-0.38217965915931995,0.3586001203458269,0.19216886094820929,0.0,0.0,0.014957768010776584,-1.040609201970273
-0.5,0.0,0.0,0.0,-0.6826721123496317,0.31162948255011563,0.08447846538318195,-0.4281048374166074,0.3586001203458269,0.19216886094820929,0.0,0.0,0.00043663179644576333,-1.1521866348610972
-0.5,0.0,0.0,0.0,-0.679276179700667,0.2936709771736777,0.08529763329058035,-0.46880033269941185,0.3586001203458269,0.19216886094820929,0.0,0.0,0.021328180847200895,-1.0218770084142168
-0.5,0.0,0.0,0.0,-0.6758122856641522,0.27419350907614637,0.0878335028448331,-0.504186071152787,0.3586001203458269,0.19216886094820929,0.0,0.0,0.06426271236544662,-0.8895128283587561
-0.5,0.0,0.0,0.0,-0.6721511762889592,0.25329906656215345,0.09504129099459718,-0.5396471646264835,0.3586001203458269,0.19216886094820929,0.0,0.0,0.18110998108789989,-0.891750947470908
-0.5,0.0,0.0,0.0,-0.6681672386096025,0.23118465588013826,0.10393271498529763,-0.565427152201815,0.3586001203458269,0.19216886094820929,0.0,0.0,0.22328158418734895,-0.6500282920537845
-0.5,0.0,0.0,0.0,-0.663817742840932,0.20829125596297016,0.11330708952027418,-0.5789049995166304,0.3586001203458269,0.19216886094820929,0.0,0.0,0.2354467373165811,-0.3426695328496794
-0.5,0.0,0.0,0.0,-0.6590873912857199,0.18500276052157164,0.12296831395362492,-0.5853580171815209,0.3586001203458269,0.19216886094820929,0.0,0.0,0.2427131987225719,-0.1671475654826038
-0.5,0.0,0.0,0.0,-0.6539854112605268,0.16167816250882555,0.131906633797366,-0.5809815858181516,0.3586001203458269,0.19216886094820929,0.0,0.0,0.2247334910998262,0.10357963458104891
-0.5,0.0,0.0,0.0,-0.6485634243111669,0.13869160887353404,0.13901454239367805,-0.5686550798451009,0.3586001203458269,0.19216886094820929,0.0,0.0,0.17905321164514088,0.3024160109174363
-0.5,0.0,0.0,0.0,-0.6428437256744379,0.11620521543210356,0.1467758399109758,-0.555982257117209,0.3586001203458269,0.19216886094820929,0.0,0.0,0.1954623625916253,0.3111989698369393
-0.5,0.0,0.0,0.0,-0.636885730629712,0.09448653097432251,0.15101758606650748,-0.5305885015124646,0.3586001203458269,0.19216886094820929,0.0,0.0,0.10753315264947194,0.6294142190041665
-0.5,0.0,0.0,0.0,-0.6307958127743385,0.07391421086216235,0.15341813309092134,-0.4988237394634515,0.3586001203458269,0.19216886094820929,0.0,0.0,0.0615361550741903,0.7889759711972955
-0.5,0.0,0.0,0.0,-0.6246824436355665,0.05478048256597194,0.15227888105096654,-0.4588643230394679,0.3586001203458269,0.19216886094820929,0.0,0.0,-0.02695295871417902,0.9942019785255407
-0.5,0.0,0.0,0.0,-0.6187196958577814,0.03734763949746779,0.14601550942400582,-0.4139048135356703,0.3586001203458269,0.19216886094820929,0.0,0.0,-0.15509360372957115,1.1196295268278156
-0.5,0.0,0.0,0.0,-0.613085045819313,0.021767401206337786,0.135968828870007,-0.3663003834034264,0.3586001203458269,0.19216886094820929,0.0,0.0,-0.24975835134035274,1.1862156937333141
-0.5,0.0,0.0,0.0,-0.6079419320031012,0.008143166909920507,0.12154833504675855,-0.31616798151911163,0.3586001203458269,0.19216886094820929,0.0,0.0,-0.35922656712715806,1.249903988533763
-0.5,0.0,0.0,0.0,-0.6034495200593579,-0.003429162477938769,0.10352406963633921,-0.26376212578975705,0.3586001203458269,0.19216886094820929,0.0,0.0,-0.44948353227454796,1.3072533108869002
-0.5,0.0,0.0,0.0,-0.5998051503284885,-0.01291695000882573,0.07930159264634025,-0.21192659260922558,0.3586001203458269,0.19216886094820929,0.0,0.0,-0.6046508323172568,1.2935163826305647
-0.5,0.0,0.0,0.0,-0.5972300682521474,-0.02036453826340623,0.05018243028425369,-0.16171154194735995,0.3586001203458269,0.19216886094820929,0.0,0.0,-0.7273352885330785,1.2535143694829958
-0.5,0.0,0.0,0.0,-0.5958986038676577,-0.02586267037670307,0.017217118049051888,-0.11438146889415418,0.3586001203458269,0.19216886094820929,0.0,0.0,-0.8237999397839224,1.1818772933018193
-0.5,0.0,0.0,0.0,-0.5959223839278494,-0.029579359942397725,-0.01753500269165625,-0.07250276709022595,0.3586001203458269,0.19216886094820929,0.0,0.0,-0.8688089635327515,1.0460383727067808
-0.5,0.0,0.0,0.0,-0.597334347678276,-0.03182887701368165,-0.05219439095294773,-0.04076855603166957,0.3586001203458269,0.19216886094820929,0.0,0.0,-0.866837697469894,0.7927928971960885
-0.5,0.0,0.0,0.0,-0.6001551100577447,-0.03295702254196902,-0.08794751780893295,-0.016253236691191268,0.3586001203458269,0.19216886094820929,0.0,0.0,-0.8945333619944982,0.6126009471298854
-0.5,0.0,0.0,0.0,-0.6042899763743723,-0.033223780747075285,-0.11804144484858856,0.0024465850236192314,0.3586001203458269,0.19216886094820929,0.0,0.0,-0.7533818925705474,0.4674288533189859
-0.5,0.0,0.0,0.0,-0.6094783011163535,-0.032848572107325176,-0.14080420664416546,0.015974741737116393,0.3586001203458269,0.19216886094820929,0.0,0.0,-0.5703661260749183,0.3382977199973665
-0.5,0.0,0.0,0.0,-0.6154094485172885,-0.03203537426795579,-0.15538760678489458,0.024472148914985465,0.3586001203458269,0.19216886094820929,0.0,0.0,-0.3660677903684614,0.2126384789065692
-0.5,0.0,0.0,0.0,-0.6217383990033718,-0.030980865522481166,-0.16092120879463118,0.028160825682692923,0.3586001203458269,0.19216886094820929,0.0,0.0,-0.13992228786493222,0.09248054637905541
-0.5,0.0,0.0,0.0,-0.6281258409382258,-0.029861328139364523,-0.15851129631956434,0.027824474658030767,0.3586001203458269,0.19216886094820929,0.0,0.0,0.05865095139295773,-0.00812889127077468
-0.5,0.0,0.0,0.0,-0.6342509366378157,-0.028800287386384456,-0.14800680090383364,0.025291066970601312,0.3586001203458269,0.19216886094820929,0.0,0.0,0.26108111146837165,-0.06306993199749131
-0.5,0.0,0.0,0.0,-0.6398033459141474,-0.027872104723639463,-0.1300634423469572,0.021220111284857755,0.3586001203458269,0.19216886094820929,0.0,0.0,0.447195861602829,-0.1015418464779026
-0.5,0.0,0.0,0.0,-0.6445269715100751,-0.02711716260191095,-0.1067033949887511,0.01664175864869099,0.3586001203458269,0.19216886094820929,0.0,0.0,0.5828202775561717,-0.11427008037373694
-0.5,0.0,0.0,0.0,-0.6481921262957271,-0.026549276709572113,-0.07729159875091918,0.011872095328484832,0.3586001203458269,0.19216886094820929,0.0,0.0,0.7343786172493849,-0.11909961153206929
-0.5,0.0,0.0,0.0,-0.6505969230253876,-0.026162300711542144,-0.043788058403012746,0.007584187938172128,0.3586001203458269,0.19216886094820929,0.0,0.0,0.8369873095152454,-0.10710094075831009
-0.5,0.0,0.0,0.0,-0.6516057802201123,-0.025923075310630376,-0.007562845157115753,0.004455507564056311,0.3586001203458269,0.19216886094820929,0.0,0.0,0.9053781168487436,-0.07815720300266744
-0.5,0.0,0.0,0.0,-0.6510763947973084,-0.025763733249679517,0.03301496749768943,0.0035346775830037004,0.3586001203458269,0.19216886094820929,0.0,0.0,1.0145776627258307,-0.022980914011077564
-0.5,0.0,0.0,0.0,-0.6488257181067525,-0.025602359241624933,0.07838167675673893,0.0045095851769828684,0.3586001203458269,0.19216886094820929,0.0,0.0,1.1347304006488759,0.02441303335149286
-0.5,0.0,0.0,0.0,-0.6445128791372238,-0.025302663877026933,0.13582047492471352,0.010329302385973339,0.3586001203458269,0.19216886094820929,0.0,0.0,1.4370481639417478,0.1455678540659113
-0.5,0.0,0.0,0.0,-0.6377523309494062,-0.024719231849839804,0.20058354294775596,0.01863412509949987,0.3586001203458269,0.19216886094820929,0.0,0.0,1.6207668376230169,0.20776642584496016
-0.5,0.0,0.0,0.0,-0.6282805982783543,-0.02377236284659543,0.27123216803651884,0.028462949607852662,0.3586001203458269,0.19216886094820929,0.0,0.0,1.7685835603868358,0.24595732995963077
-0.5,0.0,0.0,0.0,-0.6157577069305662,-0.022421723047740153,0.35286611192145095,0.03880968266094318,0.3586001203458269,0.19216886094820929,0.0,0.0,2.043979319960252,0.2590059862769767
-0.5,0.0,0.0,0.0,-0.5991778440380675,-0.020578509779265283,0.47311285278291976,0.05299539288888626,0.3586001203458269,0.19216886094820929,0.0,0.0,3.010313487259845,0.35510355901569557
-0.49972345916901356,6.431831356949496e-05,0.1821937883973164,0.042402795196535344,-0.5773167888407518,-0.01810507664021248,0.6141550271596861,0.06973315764881517,0.3586001203458269,0.19216886094820929,0.0,0.0,3.590767172051486,0.43285142551105626
-0.4722262159218244,0.006602750909673624,0.795153389405272,0.19057775485181386,-0.549507705780964,-0.0149428353372823,0.7771679886968436,0.08906411832819229,0.3586001203458269,0.19216886094820929,0.0,0.0,4.2849253349273635,0.5330387432726383
-0.4378175560514777,0.015017352397251783,0.9337221116205064,0.23416885845844995,-0.514449818103623,-0.010908291246079957,0.9707153215780133,0.11201980483385306,0.3586001203458269,0.19216886094820929,0.0,0.0,4.896783711152326,0.5901197325224239
-0.39702807812585916,0.025667771518994645,1.1002927385726913,0.29880627202697596,-0.4715785285057295,-0.00593229232297109,1.1679172431420282,0.13614629876221995,0.3586001203458269,0.19216886094820929,0.0,0.0,5.539640265159027,0.6267448097399395
-0.35025461744373243,0.03895399133236493,1.2324105659536442,0.36565967741012634,-0.42130406002347986,6.446620229158895e-05,1.3414857231216977,0.16299272843776189,0.3586001203458269,0.19216886094820929,0.0,0.0,4.400565593096368,0.6960480657460575
-0.2998356095667846,0.05436872911076438,1.286244054606483,0.4055677215562327,-0.36557409684037373,0.007050848483471564,1.4424911340522248,0.18573562543895064,0.3586001203458269,0.19216886094820929,0.0,0.0,2.5628660238557535,0.5852159771697996
-0.24831664721296037,0.07083695306707002,1.2882195047322977,0.41711915515923875,-0.3068574511832518,0.014857445031579427,1.4921157927718374,0.20413816566367546,0.3586001203458269,0.19216886094820929,0.0,0.0,1.2623775209897374,0.467827898670664
-0.1971644707112663,0.08741724981398856,1.269245834085741,0.41141376779197836,-0.2472558437563086,0.02323859415693023,1.4880745635831076,0.21466377863069533,0.3586001203458269,0.19216886094820929,0.0,0.0,-0.08590274875891701,0.26545389765584027
-0.1467927913741705,0.10374474274683831,1.249872111263781,0.4051339628178055,-0.18863436469503514,0.03186980861586035,1.444101642196463,0.2168423352546041,0.3586001203458269,0.19216886094820929,0.0,0.0,-1.0846676649007811,0.05662171921245163
-0.09718998354119633,0.11982301341402163,1.2307941082510985,0.3989500125611965,-0.13236743999772443,0.04041475909723688,1.371075121064989,0.2105626005666527,0.3586001203458269,0.19216886094820929,0.0,0.0,-1.8115962971125326,-0.15485712957843956
-0.04834431118532159,0.13565586593524986,1.212007311191147,0.39286045389918556,-0.07937233018448966,0.04857107541980316,1.280939758889595,0.1975786786588259,0.3586001203458269,0.19216886094820929,0.0,0.0,-2.2401352769315412,-0.32255896861503375
-0.0002442174178190451,0.15124704636428787,1.193507275126723,0.3868638460418633,-0.056143929204313325,0.05605083140111481,-0.16563022287464993,0.17691845664134354,0.3586001203458269,0.19216886094820929,0.0,0.0,-2.8316802421599108,-0.5110012322914647
0.047121678246104054,0.1666002435752704,1.1752896229482912,0.38095877019148544,-0.0623559799886437,0.06264179712883274,-0.14547747764260477,0.15322377542519525,0.3586001203458269,0.19216886094820929,0.0,0.0,0.5022656181050462,-0.590719288971779
0.09376458257992935,0.18171909013548979,1.1573500443583584,0.3751438292067858,-0.06481107566881747,0.06821308788647723,0.01860958482634467,0.12602260401135518,0.3586001203458269,0.19216886094820929,0.0,0.0,4.101562787803693,-0.6786364626565902
0.13969553129735063,0.19660716316486157,1.1396842948516581,0.3694176472724122,-0.061046667605265365,0.07268907080192526,0.16591828641831646,0.09846726119693718,0.3586001203458269,0.19216886094820929,0.0,0.0,3.6836586418151835,-0.6877645746315887
0.18492539166332433,0.21126798518227166,1.1222881947108996,0.3637788695734084,-0.059627548431519045,0.07605535231214071,-0.017400122458963645,0.07055273223986099,0.3586001203458269,0.19216886094820929,0.0,0.0,2.877216223390849,-0.6963846065320899
0.2294648650652647,0.22570502493900413,1.1051576280178455,0.358226161974665,-0.05992320529334311,0.07833611820888087,-0.0021103185862866585,0.044147117341653934,0.3586001203458269,0.19216886094820929,0.0,0.0,3.1469608772439557,-0.659335087278591
0.273324489544993,0.23992169823944812,1.0882885416794883,0.35275821070526364,-0.059953785418353056,0.07958271928378187,-0.0001948982778563429,0.01881777992380411,0.3586001203458269,0.19216886094820929,0.0,0.0,3.3567933562823735,-0.6326437611488471
0.31336137834156164,0.2572622466860179,0.7846183591049584,0.6570570618082923,-0.05995706163015874,0.07986320544451272,-2.3668684296796576e-05,-0.004216017149462273,0.35864120984846004,0.1921253278471051,0.0037471170344597184,-0.00404215247556118,3.326943002712019,-0.5754963750750988
0.34449998311413643,0.28333841470229654,0.7726419726539676,0.6470277664174157,-0.05995743053779509,0.07930326064488775,-1.9050002667237648e-06,-0.02330288384253881,0.3587910638077799,0.19196367488909297,0.0037456184948665193,-0.004040535945981058,3.324705608589674,-0.4770326497975885
0.37516328934191784,0.3090165570265942,0.7608483933355903,0.6371515578311479,-0.059957432527437265,0.07804737457658208,7.697901363855683e-07,-0.03909564820540864,0.3589408578378025,0.1918020865790105,0.0037441205545662944,-0.0040389200628802345,3.3253292695102568,-0.39485431650949576
0.40535855196482107,0.33430274910877633,0.74923483078832,0.6274260993380006,-0.05995739026582114,0.07622875837629042,8.679902424812786e-07,-0.05152366669104313,0.3590905919624943,0.19164056289100356,0.003742623213319375,-0.004037304826000164,3.3262793890798372,-0.3108651019416845
0.4350929151836198,0.3592029736632605,0.7377985372426284,0.617849089893968,-0.059957350918277946,0.07398835845225034,8.948220882551998e-07,-0.06027701591039991,0.3592402662058128,0.19147910379922875,0.003741126470886189,-0.004035690235082414,3.3272773297131386,-0.21909878338968602
0.4643734141502633,0.38372312208452614,0.7265368068708425,0.6084182635780968,-0.05995732060539585,0.07146037302344983,3.6664243476190264e-07,-0.06597927659600294,0.3593898805917055,0.19131770927785285,0.0037396303270272615,-0.004034076289868657,3.3283046007869066,-0.14289705583904144
0.49320697663239416,0.4078689958410189,0.715446975146946,0.5991313890563683,-0.05995728920374219,0.06877045086681795,5.62670841733961e-07,-0.06845491949108803,0.3595394351441106,0.19115637930105303,0.0037381347815032113,-0.0040324629901006635,3.329296843269063,-0.06225166942425625
0.5216004246524588,0.43164630784777835,0.7045264182161519,0.5899862690537688,-0.059957268656942786,0.066041406855611,-2.7906011985147597e-08,-0.06800833917951311,0.35968892988695644,0.19099511384301676,0.0037366398340747523,-0.0040308503355203015,3.330285679616596,0.010801849797866636
0.5495604761017977,0.4550606838181141,0.6937725522740983,0.5809807398344085,-0.0599572565068974,0.06338723244677964,-1.1427206603374236e-07,-0.06478129841500638,0.359838364844162,0.1908339128779418,0.0037351454845026967,-0.004029238325869554,3.3312841606769266,0.08033829496279932
0.5763553807553108,0.4607416115688971,0.6340908525582686,-0.5831752172557116,-0.05995725130359811,0.06090987738605071,-1.707108543150504e-07,-0.059225760661070444,0.3599877400396366,0.1906727763800362,0.003733651732547951,-0.004027626960890497,3.332279275354846,0.13860430677722752
0.601520104749586,0.43759754108856697,0.6244121125604707,-0.5742736516863537,-0.059957251262658745,0.058684069215567264,-1.971191136867144e-07,-0.052239882269367495,0.3601370554972801,0.19051170432351844,0.003732158577971517,-0.00402601624032532,3.333296475810538,0.17443452425016404
0.6263007153006932,0.4148067408687461,0.6148811085023521,-0.5655079592941148,-0.05995725497184887,0.05675440475358594,-2.573286729571583e-07,-0.044438912637371306,0.36028631124098265,0.19035069668261725,0.0037306660205344913,-0.004024406163916308,3.334298195960064,0.19489924334734982
0.6507030755024334,0.3923638186048668,0.6054955853478365,-0.5568760661157001,-0.05995726741391477,0.05516580291269711,-4.5408866865796344e-07,-0.03522219678492473,0.36043550729462503,0.19018975343157163,0.0037291740599980677,-0.004022796731405851,3.335293471651719,0.23037399486954038
0.6747329589545529,0.3702634643003056,0.596253322481637,-0.5483759298447152,-0.05995728113172932,0.05396579938845408,-5.414690475113454e-07,-0.025033298265655417,0.36058464368207827,0.1900288745446309,0.003727682696123536,-0.004021187942536441,3.3362844210478495,0.25478679762994344
0.6983960511287786,0.3485004490100353,0.5871521331838581,-0.540005539348457,-0.059957295987470655,0.053158338611512125,-5.052735544317164e-07,-0.015576810194489504,0.3607337204272041,0.18986805999605474,0.003726191928672279,-0.004019579797050678,3.337287956403195,0.23658249901025938
0.7216979507140021,0.32706962360345887,0.5781898641126184,-0.5317629141920814,-0.059957311377334704,0.05272340640677871,-5.575170931895251e-07,-0.00639981933276144,0.36088273755385436,0.18970730976011305,0.003724701757405776,-0.00401797229469126,3.33828056978784,0.2296870037643096
0.744644170940928,0.3059659175461233,0.5693643947945701,-0.5236461041700292,-0.05995732437626847,0.052622702885030105,-4.3890317526806684e-07,0.0011745878017882033,0.36103169508587174,0.18954662381108597,0.003723212182085605,-0.004016365435200991,3.339283770974266,0.1897033403772387
0.7672401408865062,0.28518433770003143,0.5606736371231938,-0.5156531888446091,-0.05995921579438093,0.05276964350175155,-2.6396215148800556e-05,0.006050147196625448,0.36118059304708905,0.1893860021232642,0.003721723202473432,-0.004014759218322774,3.152590350616513,0.12227880097459337
0.7894912067584502,0.2647199671422652,0.5521155348647534,-0.5077822770916223,-0.059964526446896066,0.05306156371376793,-7.105900113608902e-05,0.008484879178483782,0.3613294314613298,0.18922544467094846,0.0037202348183310243,-0.004013153643799615,2.668721357157867,0.061239537194316296
0.8114026331601519,0.2445679640016414,0.5436880631717913,-0.5000315066529206,-0.05997043479516706,0.053421411145267654,-7.461659365897389e-05,0.009482491742857037,0.36147821035240785,0.1890649514284497,0.0037187470294202437,-0.00401154871137463,2.200182669108208,0.02527395873516606
0.8329796043362853,0.2247235603131244,0.5353892281040479,-0.49239904369579857,-0.05997625610776389,0.05378656459370975,-7.307475812097359e-05,0.008792511123464518,0.36162692974412775,0.18890452237008934,0.0037172598355030453,-0.004009944420791027,1.7464393749648282,-0.016962588019499035
0.8542272253994012,0.20518206088972601,0.5272170661566955,-0.4848830823791069,-0.05998474971027984,0.0540956692138032,-0.00011066940102873831,0.006714840220065728,0.3617755896602841,0.18874415747019901,0.003715773236341481,-0.004008340771792122,1.026175718119786,-0.05174983037328893
0.8751505235377939,0.18593884221162318,0.5191696437957747,-0.4774818444259904,-0.05999119869040406,0.05429925180795386,-7.80700881837961e-05,0.0035437814064795802,0.3619241901246625,0.1885838567031206,0.003714287231697698,-0.004006737764121337,0.5714417477766542,-0.07916300993143445
0.8957544492049382,0.16698935133223353,0.5112450570007191,-0.47019357870314826,-0.059997584114815455,0.05437178976443564,-8.072825435142431e-05,0.00016775825831916977,0.36207273116103866,0.18842362004320615,0.003712801821333936,-0.004005135397522192,0.06864651491953024,-0.08437487562514193
